dname,iteration,base_model,size,Algorithm,Time,AUROC,PRAUC,F1_score,geometric_mean,matthews_corrcoef
wine_quality,7,DT,40,Easy100,0.4289255142211914,0.8786936459258834,0.2401179156019977,0.3157894736842105,0.83967426956286,0.357278795725725
wine_quality,7,DT,40,Cascade100,0.2541980743408203,0.8154825026511134,0.3149895744461324,0.3308270676691729,0.7402263150981879,0.3309382946088294
wine_quality,7,DT,40,RusBoost100,0.384814977645874,0.8177466968559227,0.2357097901586532,0.2709677419354839,0.7135725260314139,0.272169104088988
wine_quality,7,DT,40,DES-P,0.0484178066253662,0.8941274254105643,0.4674603124655873,0.3384615384615385,0.741502935158636,0.3377335712964653
wine_quality,7,DT,40,META-DES,1.680365800857544,0.9271875268693932,0.507067153706666,0.4038461538461538,0.73476618373425,0.3918077930525501
wine_quality,7,DT,40,knorae,0.1167411804199218,0.8573700954400849,0.2601411551169257,0.3564356435643564,0.6802613015343402,0.337677001839622
wine_quality,7,DT,40,knorau,0.1055233478546142,0.8940271130090854,0.4728839033678486,0.3709677419354839,0.7612050260135003,0.3710970793700998
wine_quality,7,DT,40,knop,0.1603777408599853,0.8861167636353214,0.4831268329902384,0.3188405797101449,0.7380937082029564,0.3202351312424275
wine_quality,7,DT,40,DESKNN,0.0501859188079834,0.865008168295549,0.3920838576503149,0.3119266055045872,0.657770262266034,0.2930475217158646
wine_quality,7,DT,40,deskl,0.1481857299804687,0.886689977358058,0.4617067631752211,0.3538461538461538,0.758602608050705,0.3560005231078532
wine_quality,7,DT,40,rrc,24.0479588508606,0.8837235963428964,0.4609038264393946,0.3622047244094488,0.759904931083338,0.3633744591888933
wine_quality,8,DT,40,SPE,0.2590353488922119,0.8872345303946578,0.2758512096689314,0.3311258278145695,0.782243983052115,0.3455753036521693
wine_quality,8,DT,40,Easy100,0.2081139087677002,0.9051617895732424,0.3326548784448351,0.3101604278074866,0.8265672604995077,0.3469962492867963
wine_quality,8,DT,40,Cascade100,0.2070086002349853,0.8548336247169757,0.3079576978070868,0.419047619047619,0.7520571655294075,0.4094016502150145
wine_quality,8,DT,40,RusBoost100,0.2330343723297119,0.8471239001461695,0.2368100659717938,0.2814814814814815,0.6859255233785498,0.2730319480241913
wine_quality,8,DT,40,DES-P,0.0532734394073486,0.871843741939182,0.3288936666763106,0.2877697841726618,0.7025218966524429,0.2831177571366416
wine_quality,8,DT,40,META-DES,1.7080717086791992,0.9029835774268437,0.3665354651084256,0.3962264150943396,0.7339465892976457,0.3849311139280928
wine_quality,8,DT,40,knorae,0.0492019653320312,0.8049067094666247,0.201167341512226,0.3333333333333333,0.6603577360581228,0.3129271810605549
wine_quality,8,DT,40,knorau,0.0906996726989746,0.888495600584678,0.3432185486450292,0.3308270676691729,0.7402263150981879,0.3309382946088294
wine_quality,8,DT,40,knop,0.0903787612915039,0.8881373420079677,0.3328252275813517,0.3333333333333333,0.7827018373395186,0.3475336418784195
wine_quality,8,DT,40,DESKNN,0.1588971614837646,0.8441431887879396,0.2726220382616833,0.3247863247863248,0.6930337497416211,0.3124415625622439
wine_quality,8,DT,40,deskl,0.1477298736572265,0.884884354131438,0.3404876011839073,0.368,0.7607719078981995,0.3684823167395472
wine_quality,8,DT,40,rrc,16.479971408843994,0.8778338253417788,0.3351948627589041,0.34375,0.7423527955351773,0.3424333341793539
wine_quality,9,DT,40,SPE,0.2234289646148681,0.849818004643031,0.3378276717347368,0.3384615384615385,0.741502935158636,0.3377335712964653
wine_quality,9,DT,40,Easy100,0.1997647285461425,0.8463787223066119,0.3033699585929231,0.2651933701657458,0.7524000748103296,0.2806980232152246
wine_quality,9,DT,40,Cascade100,0.1980412006378173,0.7923819896248316,0.4056288820872106,0.316546762589928,0.7376664469757187,0.3181809950987178
wine_quality,9,DT,40,RusBoost100,0.2179703712463379,0.7755008454902411,0.1747289040642916,0.2470588235294117,0.7072182363130581,0.2497697217686962
wine_quality,9,DT,40,DES-P,0.0486869812011718,0.8624430368863031,0.3964396067871891,0.3308270676691729,0.7402263150981879,0.3309382946088294
wine_quality,9,DT,40,META-DES,1.6853454113006592,0.8750537387865065,0.4229211050944377,0.3888888888888889,0.7331260786003321,0.3783286289227737
wine_quality,9,DT,40,knorae,0.0480408668518066,0.805608896276977,0.2177384399050876,0.3818181818181818,0.7323046485624365,0.371981586526492
wine_quality,9,DT,40,knorau,0.0879509449005127,0.8604081281705884,0.4227950911718549,0.3577235772357723,0.744473202011962,0.3548326329019632
wine_quality,9,DT,40,knop,0.1353061199188232,0.8480840331317532,0.4180048796361401,0.2937062937062937,0.7186155041559659,0.2929931725752968
wine_quality,9,DT,40,DESKNN,0.0484507083892822,0.820813390272563,0.3164134749126323,0.3114754098360656,0.6910665764584,0.3003675199917445
wine_quality,9,DT,40,deskl,0.1456489562988281,0.8435126536929294,0.430320352379294,0.358974358974359,0.7294223587497439,0.3515466368037508
wine_quality,9,DT,40,rrc,23.311000108718872,0.8325786019317303,0.4348047666252944,0.3666666666666666,0.7457425519567554,0.362761714939832
wine_quality,10,DT,40,SPE,0.2212519645690918,0.8694505746467571,0.318846942760023,0.3184713375796178,0.7794912097648783,0.3342984566803235
wine_quality,10,DT,40,Easy100,0.1969213485717773,0.872502937720329,0.2531279347745813,0.2937853107344633,0.7859722825858111,0.3169097994768566
wine_quality,10,DT,40,Cascade100,0.1942031383514404,0.8479120690149323,0.3495569604304241,0.36,0.8143584079015943,0.3810572374334026
wine_quality,10,DT,40,RusBoost100,0.2236628532409668,0.8527987160012611,0.2018504093675634,0.3018867924528302,0.7623901329731607,0.3144926190431683
wine_quality,10,DT,40,DES-P,0.0477845668792724,0.892622739388381,0.362821760527555,0.2933333333333333,0.7329501353766631,0.2972482485459448
wine_quality,10,DT,40,META-DES,1.5504913330078125,0.8545470178556074,0.3464457942943768,0.3247863247863248,0.6930337497416211,0.3124415625622439
wine_quality,10,DT,40,knorae,0.0549221038818359,0.8252557966237712,0.2065533093892514,0.2833333333333333,0.6536835393475504,0.2666217180116489
wine_quality,10,DT,40,knorau,0.0976049900054931,0.8915049726290447,0.3777624995187514,0.2957746478873239,0.7190341558105612,0.2948703049596756
wine_quality,10,DT,40,knop,0.1543574333190918,0.8647788828064544,0.3591449665755258,0.2894736842105263,0.732089359817945,0.293736503762674
wine_quality,10,DT,40,DESKNN,0.0500435829162597,0.8500329597890575,0.2486580497925182,0.2764227642276423,0.6525645367478702,0.2602260434352302
wine_quality,10,DT,40,deskl,0.1688387393951416,0.83583158980826,0.3643094972193586,0.3134328358208955,0.7223746344475235,0.3108107365793349
wine_quality,10,DT,40,rrc,15.850301027297974,0.8391418990570634,0.3597071974638901,0.3111111111111111,0.7219579198847533,0.3087223987463078
wine_quality,11,DT,40,SPE,0.2233951091766357,0.8586884870023788,0.2906738217187047,0.3304347826086956,0.6938190573587119,0.3175644414250484
wine_quality,11,DT,40,Easy100,0.202702522277832,0.8778911467140523,0.2672368407408745,0.2688172043010752,0.7660467013515003,0.2888723642563556
wine_quality,11,DT,40,Cascade100,0.1965689659118652,0.805680547992319,0.2104035423366039,0.2741935483870967,0.6521911092284502,0.2581603355837437
wine_quality,11,DT,40,RusBoost100,0.2162344455718994,0.8542030896219657,0.2111108234973341,0.2857142857142857,0.7312275709850034,0.2903056212828919
wine_quality,11,DT,40,DES-P,0.050704002380371,0.852727064285919,0.3405017555498168,0.3225806451612903,0.708615002040737,0.3146287074769217
wine_quality,11,DT,40,META-DES,1.5814285278320312,0.8904015362127768,0.3516152628513361,0.3820224719101123,0.6651363403153131,0.3591263276355477
wine_quality,11,DT,40,knorae,0.0516762733459472,0.7430139577541486,0.1467676365200693,0.3010752688172043,0.6012702345284727,0.2741351054900468
wine_quality,11,DT,40,knorau,0.1010041236877441,0.8619128141927719,0.3566125661230665,0.336283185840708,0.6946034771200982,0.3228711253862484
wine_quality,11,DT,40,knop,0.1648321151733398,0.8775185577942736,0.3385196584255338,0.3464566929133858,0.7427773610806288,0.3448368761589549
wine_quality,11,DT,40,DESKNN,0.0953929424285888,0.8239517354045456,0.2354597157988713,0.3225806451612903,0.6227191047585238,0.2971993571538729
wine_quality,11,DT,40,deskl,0.1588716506958007,0.8564529534837064,0.3578784582269315,0.3333333333333333,0.6776017945017223,0.3163731803051079
wine_quality,11,DT,40,rrc,18.191855907440186,0.8580436215643001,0.3540811726987894,0.3090909090909091,0.6573997917988726,0.2904240151195985
wine_quality,12,DT,40,SPE,0.2577908039093017,0.8788226190134992,0.4104231667221877,0.3006535947712418,0.7485428604795791,0.3085834981868324
wine_quality,12,DT,40,Easy100,0.2057080268859863,0.8668854432375112,0.2745426092586599,0.3428571428571428,0.8473194130476972,0.3815458461519014
wine_quality,12,DT,40,Cascade100,0.1949987411499023,0.85199621678943,0.3842011765076253,0.3636363636363636,0.7453196755110949,0.3600750997504285
wine_quality,12,DT,40,RusBoost100,0.2153189182281494,0.8885672523000201,0.4077366972651249,0.325,0.7939902091749161,0.3451030542327948
wine_quality,12,DT,40,DES-P,0.0488429069519043,0.8835086411968702,0.4471057939802147,0.3310344827586207,0.768679845837529,0.3405979034789654
wine_quality,12,DT,40,META-DES,1.2812597751617432,0.8828064543865181,0.4385958932233301,0.3962264150943396,0.7339465892976457,0.3849311139280928
wine_quality,12,DT,40,knorae,0.0476500988006591,0.8426958241380298,0.2365669498892184,0.4,0.7343565008567162,0.3883339324450758
wine_quality,12,DT,40,knorau,0.082430362701416,0.8874064945114786,0.458534426283032,0.3404255319148936,0.770467475800207,0.3489177671408568
wine_quality,12,DT,40,knop,0.1586430072784423,0.8883093061247886,0.4463532309810186,0.32,0.7664394451360056,0.3307718441009279
wine_quality,12,DT,40,DESKNN,0.0479397773742675,0.8738643203118281,0.4034306666577332,0.3928571428571428,0.7491169698779059,0.3860109012835409
wine_quality,12,DT,40,deskl,0.151594877243042,0.8823478834083287,0.4082253540227899,0.3309352517985611,0.7546821548910565,0.3357126140797559
wine_quality,12,DT,40,rrc,19.05584502220153,0.8831503826201599,0.4156732994642704,0.3333333333333333,0.7691271428470661,0.342637848197331
wine_quality,13,DT,40,SPE,0.2258830070495605,0.914175575363274,0.4515513265936188,0.3333333333333333,0.7827018373395186,0.3475336418784195
wine_quality,13,DT,40,Easy100,0.2021577358245849,0.905735003295979,0.3354801812572803,0.2871287128712871,0.8189908654314415,0.325776239838475
wine_quality,13,DT,40,Cascade100,0.1967918872833252,0.9167836978017252,0.4249022184760574,0.3857142857142857,0.8190958440725741,0.4034353173394706
wine_quality,13,DT,40,RusBoost100,0.2311384677886963,0.8783067266630363,0.2333661593667695,0.2894736842105263,0.732089359817945,0.293736503762674
wine_quality,13,DT,40,DES-P,0.0507316589355468,0.907612278237941,0.4140451068957336,0.3380281690140845,0.7700209573762644,0.3467971511160965
wine_quality,13,DT,40,META-DES,1.6356167793273926,0.9256255194749364,0.4774426652506378,0.4299065420560747,0.7685306889823676,0.4231715629045197
wine_quality,13,DT,40,knorae,0.0499627590179443,0.8495170674385943,0.2260014311180926,0.3495145631067961,0.67950250453127,0.3312719515161439
wine_quality,13,DT,40,knorau,0.1043758392333984,0.9186179817144822,0.4607288274870723,0.3623188405797101,0.7881753434456739,0.3730596437180342
wine_quality,13,DT,40,knop,0.1698019504547119,0.9147774497721476,0.4589945788736392,0.3333333333333333,0.7958650410866512,0.3525145366448103
wine_quality,13,DT,40,DESKNN,0.0518953800201416,0.9063798687340574,0.3385765209767618,0.375,0.7314822960867932,0.365872988946151
wine_quality,13,DT,40,deskl,0.1507859230041504,0.9294947121034078,0.4721303700266874,0.3529411764705882,0.7726961974814951,0.3599576235264382
wine_quality,13,DT,40,rrc,15.77875828742981,0.9300106044538706,0.464278704866679,0.3623188405797101,0.7881753434456739,0.3730596437180342
wine_quality,14,DT,40,SPE,0.4716479778289795,0.8329655211945773,0.258273334967143,0.3043478260869565,0.7207063305242294,0.3026269604172253
wine_quality,14,DT,40,Easy100,0.4276726245880127,0.835587973976097,0.2099086924396319,0.2421052631578947,0.7320697849744323,0.2540338174756524
wine_quality,14,DT,40,Cascade100,0.45025634765625,0.8224183886962253,0.2507531325985151,0.3140495867768595,0.6914604588366086,0.3027034981209975
wine_quality,14,DT,40,RusBoost100,0.4518671035766601,0.8277779370038119,0.2243543254961745,0.2699386503067484,0.7273368852969967,0.2757810301153648
wine_quality,14,DT,40,DES-P,0.0985283851623535,0.8510217534607779,0.33206920610702,0.2896551724137931,0.7177774682975123,0.2893093439507868
wine_quality,14,DT,40,META-DES,2.005711078643799,0.8538591613883237,0.3574710368779875,0.3392857142857143,0.6949953549944996,0.3255971642713711
wine_quality,14,DT,40,knorae,0.0482950210571289,0.7531741709896536,0.1552915459268455,0.2622950819672131,0.6330805911867591,0.2433025436572871
wine_quality,14,DT,40,knorau,0.0983719825744628,0.8505345217964518,0.3503960676301712,0.3211678832116788,0.7385207222440011,0.3223171468877273
wine_quality,14,DT,40,knop,0.1526741981506347,0.8361468573557651,0.315434382845164,0.2896551724137931,0.7177774682975123,0.2893093439507868
wine_quality,14,DT,40,DESKNN,0.0487232208251953,0.8232208879080565,0.2424617271743477,0.2481751824817518,0.6473169481176883,0.2338874705299521
wine_quality,14,DT,40,deskl,0.1446774005889892,0.8066263506348341,0.3302632250713624,0.328125,0.7248698910469611,0.3239875216417973
wine_quality,14,DT,40,rrc,21.04845428466797,0.8114986672780946,0.3486546034148542,0.328125,0.7248698910469611,0.3239875216417973
wine_quality,15,DT,40,SPE,0.2911205291748047,0.8585021925424894,0.4458247939351175,0.3230769230769231,0.7240390943372371,0.3194666194850775
wine_quality,15,DT,40,Easy100,0.2050459384918213,0.8453039465764811,0.2717100133504404,0.2702702702702703,0.7665142306604199,0.2902368874987256
wine_quality,15,DT,40,Cascade100,0.1963033676147461,0.7806884296810066,0.4162331727876447,0.2794117647058823,0.6855284608136542,0.2711329090539828
wine_quality,15,DT,40,RusBoost100,0.2182960510253906,0.8450316700581811,0.3130266065710815,0.32,0.7664394451360056,0.3307718441009279
wine_quality,15,DT,40,DES-P,0.0502917766571044,0.8787509672981573,0.4641937420605228,0.3283582089552239,0.7398002855290281,0.328737552060928
wine_quality,15,DT,40,META-DES,1.664701223373413,0.9094895531799032,0.4985878819964306,0.396039603960396,0.7178573233868508,0.3810142807556552
wine_quality,15,DT,40,knorae,0.0503904819488525,0.8505345217964517,0.2782912164683619,0.3846153846153846,0.7166585627562989,0.3705950624193531
wine_quality,15,DT,40,knorau,0.0796115398406982,0.8825055171820815,0.5002054021176273,0.3464566929133858,0.7427773610806288,0.3448368761589549
wine_quality,15,DT,40,knop,0.1648354530334472,0.875311684961738,0.4710309436505764,0.3428571428571428,0.7709137355977168,0.3510665667112732
wine_quality,15,DT,40,DESKNN,0.1927943229675293,0.8770026654438107,0.3996180517322818,0.3669724770642202,0.7146561599526317,0.3546050891526067
wine_quality,15,DT,40,deskl,0.1514952182769775,0.8766157461809636,0.4914296438455104,0.3471074380165289,0.7277702108554228,0.3409512325406182
wine_quality,15,DT,40,rrc,16.35067653656006,0.8752257029033275,0.4849320870731689,0.3442622950819672,0.7273565875137677,0.3384108375480495
yeast-2_vs_4,1,DT,40,SPE,0.1352825164794922,0.9693548387096774,0.7947619047619048,0.5333333333333333,0.6290460434111185,0.53625216213202
yeast-2_vs_4,1,DT,40,Easy100,0.1125459671020507,0.972043010752688,0.8048125404007758,0.631578947368421,0.7620007620011431,0.5952607767682396
yeast-2_vs_4,1,DT,40,Cascade100,0.1166574954986572,0.9865591397849462,0.881984126984127,0.625,0.7032948570222723,0.618455462899783
yeast-2_vs_4,1,DT,40,RusBoost100,0.1150717735290527,0.9376344086021504,0.7951748251748252,0.6956521739130435,0.8700512900466432,0.6653115535481288
yeast-2_vs_4,1,DT,40,DES-P,0.0151920318603515,0.9725806451612904,0.8398148148148148,0.5882352941176471,0.6994621589678436,0.562903436708162
yeast-2_vs_4,1,DT,40,META-DES,0.2918827533721924,0.978494623655914,0.8580742204655248,0.6666666666666666,0.7662224051759048,0.6399322615538897
yeast-2_vs_4,1,DT,40,knorae,0.0199105739593505,0.9172043010752686,0.5940044421597819,0.5555555555555556,0.6956083436402524,0.5174173490259145
yeast-2_vs_4,1,DT,40,knorau,0.031714916229248,0.970967741935484,0.8058225108225108,0.5882352941176471,0.6994621589678436,0.562903436708162
yeast-2_vs_4,1,DT,40,knop,0.0429892539978027,0.9817204301075269,0.8534848484848484,0.6666666666666666,0.7662224051759048,0.6399322615538897
yeast-2_vs_4,1,DT,40,DESKNN,0.0181772708892822,0.9677419354838708,0.8068542568542567,0.5882352941176471,0.6994621589678436,0.562903436708162
yeast-2_vs_4,1,DT,40,deskl,0.0552897453308105,0.9768817204301076,0.8313209737122781,0.5882352941176471,0.6994621589678436,0.562903436708162
yeast-2_vs_4,1,DT,40,rrc,1.883674144744873,0.9768817204301076,0.8313209737122781,0.5882352941176471,0.6994621589678436,0.562903436708162
yeast-2_vs_4,2,DT,40,SPE,0.256134033203125,0.95,0.6923941798941798,0.5555555555555556,0.6956083436402524,0.5174173490259145
yeast-2_vs_4,2,DT,40,Easy100,0.1112933158874511,0.9629032258064516,0.685329991645781,0.6923076923076923,0.9122817900824992,0.6741154363718532
yeast-2_vs_4,2,DT,40,Cascade100,0.1139922142028808,0.9677419354838708,0.7596568627450979,0.5263157894736842,0.6917330580909907,0.4791398297850414
yeast-2_vs_4,2,DT,40,RusBoost100,0.1131117343902587,0.8849462365591398,0.5116979808685831,0.5,0.6878359394287946,0.4462365591397849
yeast-2_vs_4,2,DT,40,DES-P,0.0148026943206787,0.9526881720430108,0.6846428571428571,0.5555555555555556,0.6956083436402524,0.5174173490259145
yeast-2_vs_4,2,DT,40,META-DES,0.1432247161865234,0.9532258064516128,0.6558957219251337,0.6,0.7577555993769343,0.556989247311828
yeast-2_vs_4,2,DT,40,knorae,0.0144300460815429,0.9564516129032258,0.5799378347830361,0.5263157894736842,0.6917330580909907,0.4791398297850414
yeast-2_vs_4,2,DT,40,knorau,0.0207479000091552,0.9559139784946236,0.6948851434606583,0.5555555555555556,0.6956083436402524,0.5174173490259145
yeast-2_vs_4,2,DT,40,knop,0.0319492816925048,0.9494623655913978,0.6596794871794871,0.6,0.7577555993769343,0.556989247311828
yeast-2_vs_4,2,DT,40,DESKNN,0.0438079833984375,0.9607526881720432,0.6104761904761905,0.4705882352941176,0.6221710168382552,0.4326134277622279
yeast-2_vs_4,2,DT,40,deskl,0.0481653213500976,0.95752688172043,0.6931211180124224,0.5555555555555556,0.6956083436402524,0.5174173490259145
yeast-2_vs_4,2,DT,40,rrc,1.324183464050293,0.95752688172043,0.6931211180124224,0.5555555555555556,0.6956083436402524,0.5174173490259145
yeast-2_vs_4,3,DT,40,SPE,0.1314673423767089,0.9596774193548387,0.7673665223665223,0.6,0.7577555993769343,0.556989247311828
yeast-2_vs_4,3,DT,40,Easy100,0.112985610961914,0.9682795698924732,0.8205602240896358,0.6,0.8908133289846837,0.5851118483788861
yeast-2_vs_4,3,DT,40,Cascade100,0.1139914989471435,0.9741935483870968,0.8597744360902255,0.6153846153846154,0.8550922732073567,0.5835888523479928
yeast-2_vs_4,3,DT,40,RusBoost100,0.1123368740081787,0.8881720430107527,0.7464722120732351,0.6363636363636364,0.8138584590688048,0.5963780883090954
yeast-2_vs_4,3,DT,40,DES-P,0.0153405666351318,0.9559139784946236,0.7098435622348667,0.6363636363636364,0.8138584590688048,0.5963780883090954
yeast-2_vs_4,3,DT,40,META-DES,0.0792908668518066,0.9629032258064516,0.7323863636363637,0.6363636363636364,0.8138584590688048,0.5963780883090954
yeast-2_vs_4,3,DT,40,knorae,0.0294704437255859,0.8456989247311828,0.4746922010028805,0.5833333333333334,0.8045569140570412,0.5397288550018332
yeast-2_vs_4,3,DT,40,knorau,0.0155248641967773,0.956989247311828,0.7507792207792208,0.6666666666666666,0.8184695920547566,0.6298098951737906
yeast-2_vs_4,3,DT,40,knop,0.0227327346801757,0.9634408602150536,0.7565126050420168,0.6086956521739131,0.8092210511828145,0.5665693489149051
yeast-2_vs_4,3,DT,40,DESKNN,0.0191175937652587,0.914516129032258,0.7090789328864466,0.6666666666666666,0.8184695920547566,0.6298098951737906
yeast-2_vs_4,3,DT,40,deskl,0.048114538192749,0.9672043010752688,0.7854664289958406,0.6,0.7577555993769343,0.556989247311828
yeast-2_vs_4,3,DT,40,rrc,1.371307373046875,0.9672043010752688,0.7854664289958406,0.6,0.7577555993769343,0.556989247311828
yeast-2_vs_4,4,DT,40,SPE,0.1320371627807617,0.986021505376344,0.8112626262626262,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,4,DT,40,Easy100,0.1146135330200195,0.9827956989247312,0.7395959595959597,0.7407407407407407,0.9616294415187688,0.7375361138897455
yeast-2_vs_4,4,DT,40,Cascade100,0.11342453956604,0.9881720430107528,0.8761760461760462,0.8571428571428571,0.9384269610845176,0.8421516928919589
yeast-2_vs_4,4,DT,40,RusBoost100,0.1137425899505615,0.9870967741935484,0.886024531024531,0.782608695652174,0.9280572841051598,0.7640537581813525
yeast-2_vs_4,4,DT,40,DES-P,0.0155508518218994,0.9881720430107528,0.8719769119769121,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,4,DT,40,META-DES,0.0591564178466796,0.9865591397849462,0.796976911976912,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,4,DT,40,knorae,0.0337514877319335,0.9725806451612902,0.701547619047619,0.75,0.9228287507581276,0.7310957123690925
yeast-2_vs_4,4,DT,40,knorau,0.0789508819580078,0.9881720430107528,0.871976911976912,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,4,DT,40,knop,0.0430772304534912,0.985483870967742,0.7862626262626262,0.8571428571428571,0.9384269610845176,0.8421516928919589
yeast-2_vs_4,4,DT,40,DESKNN,0.0205552577972412,0.9817204301075269,0.754978354978355,0.7619047619047619,0.8798826901281198,0.7359807940328748
yeast-2_vs_4,4,DT,40,deskl,0.0476016998291015,0.9870967741935484,0.821976911976912,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,4,DT,40,rrc,1.4444231986999512,0.9870967741935484,0.821976911976912,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,5,DT,40,SPE,0.1867306232452392,0.9849462365591398,0.8692857142857144,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,5,DT,40,Easy100,0.1127882003784179,0.9801075268817204,0.8301330532212885,0.7407407407407407,0.9616294415187688,0.7375361138897455
yeast-2_vs_4,5,DT,40,Cascade100,0.115586519241333,0.985483870967742,0.8858974358974359,0.7692307692307693,0.9672041516493516,0.7646420203957135
yeast-2_vs_4,5,DT,40,RusBoost100,0.1136925220489502,0.9688172043010752,0.8547031194611839,0.7272727272727273,0.8749807985604383,0.6985859803154796
yeast-2_vs_4,5,DT,40,DES-P,0.0149571895599365,0.9806451612903224,0.8425685425685425,0.7619047619047619,0.8798826901281198,0.7359807940328748
yeast-2_vs_4,5,DT,40,META-DES,0.2200548648834228,0.9876344086021503,0.8860958485958486,0.7272727272727273,0.8749807985604383,0.6985859803154796
yeast-2_vs_4,5,DT,40,knorae,0.0202443599700927,0.9763440860215054,0.8268484211866565,0.7619047619047619,0.8798826901281198,0.7359807940328748
yeast-2_vs_4,5,DT,40,knorau,0.0322251319885253,0.9817204301075269,0.8564574314574316,0.7619047619047619,0.8798826901281198,0.7359807940328748
yeast-2_vs_4,5,DT,40,knop,0.0570731163024902,0.9827956989247312,0.8494977244977244,0.7619047619047619,0.8798826901281198,0.7359807940328748
yeast-2_vs_4,5,DT,40,DESKNN,0.0169882774353027,0.9720430107526882,0.8356944444444445,0.7272727272727273,0.8749807985604383,0.6985859803154796
yeast-2_vs_4,5,DT,40,deskl,0.0548098087310791,0.9833333333333332,0.8547863247863248,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,5,DT,40,rrc,1.9339959621429443,0.9833333333333332,0.8547863247863248,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,6,DT,40,SPE,0.1347589492797851,0.986021505376344,0.8200721500721501,0.6666666666666666,0.7662224051759048,0.6399322615538897
yeast-2_vs_4,6,DT,40,Easy100,0.113192081451416,0.9844086021505376,0.7913095238095238,0.8,0.9727469142278402,0.7942445295750273
yeast-2_vs_4,6,DT,40,Cascade100,0.1154556274414062,0.9903225806451612,0.903517316017316,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,6,DT,40,RusBoost100,0.1152725219726562,0.9881720430107528,0.8915190365190365,0.8695652173913043,0.9837387536759296,0.8627959628145763
yeast-2_vs_4,6,DT,40,DES-P,0.0152242183685302,0.9758064516129032,0.8110056610056611,0.7619047619047619,0.8798826901281198,0.7359807940328748
yeast-2_vs_4,6,DT,40,META-DES,0.2760317325592041,0.9795698924731184,0.8218939393939395,0.7272727272727273,0.8749807985604383,0.6985859803154796
yeast-2_vs_4,6,DT,40,knorae,0.0200793743133544,0.9263440860215052,0.7765341346894745,0.7272727272727273,0.8749807985604383,0.6985859803154796
yeast-2_vs_4,6,DT,40,knorau,0.0353262424468994,0.9779569892473118,0.8165612165612166,0.7619047619047619,0.8798826901281198,0.7359807940328748
yeast-2_vs_4,6,DT,40,knop,0.0455324649810791,0.9811827956989247,0.8292748917748918,0.7619047619047619,0.8798826901281198,0.7359807940328748
yeast-2_vs_4,6,DT,40,DESKNN,0.0203287601470947,0.9639784946236558,0.6819699306541412,0.6956521739130435,0.8700512900466432,0.6653115535481288
yeast-2_vs_4,6,DT,40,deskl,0.0870141983032226,0.9849462365591398,0.8332539682539684,0.8,0.8847574237748622,0.7784946236559139
yeast-2_vs_4,6,DT,40,rrc,1.6212973594665527,0.9849462365591398,0.8332539682539684,0.8,0.8847574237748622,0.7784946236559139
yeast-2_vs_4,7,DT,40,SPE,0.0997540950775146,0.9973118279569892,0.96979797979798,0.9,0.9435690651166778,0.889247311827957
yeast-2_vs_4,7,DT,40,Easy100,0.1121633052825927,0.9940860215053764,0.9476301476301476,0.7142857142857143,0.956022224963236,0.7125768943394639
yeast-2_vs_4,7,DT,40,Cascade100,0.0858983993530273,0.9903225806451612,0.9139285714285714,0.8333333333333334,0.9782582722940952,0.8267791410527222
yeast-2_vs_4,7,DT,40,RusBoost100,0.0873036384582519,0.9903225806451612,0.9119555444555444,0.8695652173913043,0.9837387536759296,0.8627959628145763
yeast-2_vs_4,7,DT,40,DES-P,0.0116124153137207,0.9946236559139784,0.9497222222222224,0.9090909090909092,0.9891888715790904,0.9030017643282476
yeast-2_vs_4,7,DT,40,META-DES,0.0624337196350097,0.9903225806451612,0.9086435786435788,0.8571428571428571,0.9384269610845176,0.8421516928919589
yeast-2_vs_4,7,DT,40,knorae,0.0149400234222412,0.9946236559139784,0.9430122655122656,0.9523809523809524,0.9946091251481444,0.948322591751043
yeast-2_vs_4,7,DT,40,knorau,0.0162215232849121,0.9935483870967742,0.941540404040404,0.9090909090909092,0.9891888715790904,0.9030017643282476
yeast-2_vs_4,7,DT,40,knop,0.0222835540771484,0.9913978494623656,0.9229292929292928,0.9090909090909092,0.9891888715790904,0.9030017643282476
yeast-2_vs_4,7,DT,40,DESKNN,0.0152814388275146,0.9908602150537634,0.840551948051948,0.9523809523809524,0.9946091251481444,0.948322591751043
yeast-2_vs_4,7,DT,40,deskl,0.0490565299987793,0.9956989247311828,0.9622222222222224,0.9090909090909092,0.9891888715790904,0.9030017643282476
yeast-2_vs_4,7,DT,40,rrc,1.2445590496063232,0.9956989247311828,0.9622222222222224,0.9090909090909092,0.9891888715790904,0.9030017643282476
