dname,iteration,base_model,size,Algorithm,Time,AUROC,PRAUC,F1_score,geometric_mean,matthews_corrcoef
yeast5,8,DT,20,knorau,0.0235931873321533,0.988425925925926,0.8582357185298362,0.7368421052631579,0.8773117609640976,0.729249829337553
yeast5,8,DT,20,knop,0.0350897312164306,0.994212962962963,0.9003968253968253,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,8,DT,20,DESKNN,0.0114576816558837,0.9363425925925926,0.8028114478114479,0.7368421052631579,0.8773117609640976,0.729249829337553
yeast5,8,DT,20,deskl,0.0451948642730712,0.9868827160493828,0.8301172320780164,0.75,0.8150778195067339,0.7493942545606237
yeast5,8,DT,20,rrc,3.617997169494629,0.9868827160493828,0.8301172320780164,0.75,0.8150778195067339,0.7493942545606237
yeast5,9,DT,20,SPE,0.1787197589874267,0.9971064814814816,0.8671516754850088,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,9,DT,20,Easy100,0.0920696258544921,0.9947916666666666,0.7557109557109558,0.5806451612903226,0.9771699499632146,0.625
yeast5,9,DT,20,Cascade100,0.0885977745056152,0.9945987654320988,0.7983886483886484,0.782608695652174,0.99128143778086,0.7947933244381389
yeast5,9,DT,20,RusBoost100,0.0874025821685791,0.9891975308641976,0.7581871345029241,0.64,0.9296222517045284,0.6538280379448766
yeast5,9,DT,20,DES-P,0.016010046005249,0.995756172839506,0.8727072310405645,0.7619047619047619,0.936238863686262,0.7617500626155123
yeast5,9,DT,20,META-DES,0.6232514381408691,0.9978780864197532,0.9301146384479716,0.8,0.9378857231185628,0.7973815320737669
yeast5,9,DT,20,knorae,0.0113816261291503,0.9955632716049382,0.7917378917378918,0.8,0.9378857231185628,0.7973815320737669
yeast5,9,DT,20,knorau,0.0389447212219238,0.996141975308642,0.8551858635191969,0.7619047619047619,0.936238863686262,0.7617500626155123
yeast5,9,DT,20,knop,0.0486655235290527,0.9972993827160492,0.9115961199294532,0.8181818181818182,0.9930312739844156,0.8262519638054168
yeast5,9,DT,20,DESKNN,0.0240945816040039,0.996141975308642,0.8242063492063492,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,9,DT,20,deskl,0.0960838794708252,0.9971064814814816,0.8671516754850088,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,9,DT,20,rrc,2.796534299850464,0.9971064814814816,0.8671516754850088,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,10,DT,20,SPE,0.1520712375640869,0.9938271604938272,0.7502405002405002,0.7058823529411765,0.8136565842153783,0.6985294117647058
yeast5,10,DT,20,Easy100,0.0972211360931396,0.9926697530864196,0.7364699627857523,0.6428571428571429,0.9824855102126332,0.6761929030278735
yeast5,10,DT,20,Cascade100,0.0875120162963867,0.9926697530864196,0.7384531590413943,0.7272727272727273,0.9345891022922624,0.730243813081548
yeast5,10,DT,20,RusBoost100,0.0876059532165527,0.9934413580246914,0.7451770451770452,0.5454545454545454,0.973610120462327,0.5962120008855911
yeast5,10,DT,20,DES-P,0.0166506767272949,0.9945987654320988,0.7807679974346642,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,10,DT,20,META-DES,0.4759912490844726,0.995756172839506,0.8365881032547701,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,10,DT,20,knorae,0.0131800174713134,0.9934413580246912,0.7021484688151355,0.8,0.9378857231185628,0.7973815320737669
yeast5,10,DT,20,knorau,0.022648811340332,0.994212962962963,0.7548420715087383,0.9,0.9965217285917832,0.9013878188659974
yeast5,10,DT,20,knop,0.0390553474426269,0.9938271604938272,0.7102292768959435,0.8571428571428571,0.9947780321927768,0.8615030470056388
yeast5,10,DT,20,DESKNN,0.012425422668457,0.9934413580246914,0.703030303030303,0.8,0.9378857231185628,0.7973815320737669
yeast5,10,DT,20,deskl,0.0464906692504882,0.9938271604938272,0.7428330928330928,0.7058823529411765,0.8136565842153783,0.6985294117647058
yeast5,10,DT,20,rrc,2.5484421253204346,0.9938271604938272,0.7428330928330928,0.7058823529411765,0.8136565842153783,0.6985294117647058
yeast5,11,DT,20,SPE,0.1536324024200439,0.9938271604938272,0.8178182384064737,0.625,0.7427634420622744,0.6199177603171652
yeast5,11,DT,20,Easy100,0.1384356021881103,0.9938271604938272,0.7625,0.6666666666666666,0.9842509842514764,0.6959705453537528
yeast5,11,DT,20,Cascade100,0.0871715545654296,0.9797453703703703,0.7177163338453662,0.6666666666666666,0.8122328620674136,0.65625
yeast5,11,DT,20,RusBoost100,0.0621099472045898,0.982253086419753,0.6500320666987334,0.6666666666666666,0.931280811902234,0.6767903757929463
yeast5,11,DT,20,DES-P,0.0113060474395751,0.9955632716049384,0.8827160493827161,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,11,DT,20,META-DES,0.5983936786651611,0.9938271604938272,0.8433641975308641,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,11,DT,20,knorae,0.0327074527740478,0.9972993827160496,0.9355089355089354,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,11,DT,20,knorau,0.0350096225738525,0.996141975308642,0.9093915343915344,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,11,DT,20,knop,0.038480520248413,0.9953703703703703,0.884688151354818,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,11,DT,20,DESKNN,0.0127899646759033,0.9928626543209876,0.7968253968253969,0.7368421052631579,0.8773117609640976,0.729249829337553
yeast5,11,DT,20,deskl,0.0423581600189209,0.9955632716049384,0.8593745760412427,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,11,DT,20,rrc,3.126969337463379,0.9955632716049384,0.8593745760412427,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,12,DT,20,SPE,0.1470897197723388,0.9510030864197532,0.4982297431531148,0.7368421052631579,0.8773117609640976,0.729249829337553
yeast5,12,DT,20,Easy100,0.1339702606201172,0.976466049382716,0.5297906032933256,0.6363636363636364,0.8726821151336115,0.634235662357679
yeast5,12,DT,20,Cascade100,0.0723099708557128,0.9832175925925926,0.6590386912967559,0.7,0.8757712650241359,0.6933752452815364
yeast5,12,DT,20,RusBoost100,0.1136274337768554,0.974729938271605,0.7038396788396788,0.6086956521739131,0.8711334322537067,0.6094351639684669
yeast5,12,DT,20,DES-P,0.0246307849884033,0.9182098765432098,0.6076608576608576,0.6666666666666666,0.8742280545475675,0.6619970782253857
yeast5,12,DT,20,META-DES,0.5775740146636963,0.9266975308641976,0.6018051665110489,0.6666666666666666,0.8742280545475675,0.6619970782253857
yeast5,12,DT,20,knorae,0.0138912200927734,0.8742283950617283,0.5765151515151515,0.7,0.8757712650241359,0.6933752452815364
yeast5,12,DT,20,knorau,0.0358650684356689,0.9525462962962964,0.5524223576203774,0.6666666666666666,0.8742280545475675,0.6619970782253857
yeast5,12,DT,20,knop,0.0493760108947753,0.9263117283950616,0.606394634172412,0.6086956521739131,0.8711334322537067,0.6094351639684669
yeast5,12,DT,20,DESKNN,0.0137686729431152,0.8792438271604939,0.5151515151515151,0.7,0.8757712650241359,0.6933752452815364
yeast5,12,DT,20,deskl,0.088649034500122,0.9681712962962964,0.5187830687830688,0.7368421052631579,0.8773117609640976,0.729249829337553
yeast5,12,DT,20,rrc,2.193295478820801,0.9681712962962964,0.5187830687830688,0.7368421052631579,0.8773117609640976,0.729249829337553
yeast5,13,DT,20,SPE,0.1737322807312011,0.9971064814814816,0.9094356261022928,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,13,DT,20,Easy100,0.1018402576446533,0.998263888888889,0.9190476190476192,0.5454545454545454,0.973610120462327,0.5962120008855911
yeast5,13,DT,20,Cascade100,0.0730290412902832,0.9949845679012348,0.7606140772807439,0.8571428571428571,0.9947780321927768,0.8615030470056388
yeast5,13,DT,20,RusBoost100,0.1223630905151367,0.9890046296296297,0.7806397306397308,0.3829787234042553,0.9483172230617536,0.4615121028235679
yeast5,13,DT,20,DES-P,0.0347614288330078,0.9990354938271604,0.9674523007856342,0.9,0.9965217285917832,0.9013878188659974
yeast5,13,DT,20,META-DES,0.3610239028930664,0.9972993827160492,0.9253086419753088,0.8,0.9378857231185628,0.7973815320737669
yeast5,13,DT,20,knorae,0.0349824428558349,0.9990354938271604,0.9674523007856342,0.8888888888888888,0.941170797005412,0.8854166666666666
yeast5,13,DT,20,knorau,0.0330657958984375,0.998070987654321,0.9436868686868688,0.9,0.9965217285917832,0.9013878188659974
yeast5,13,DT,20,knop,0.0527400970458984,0.9972993827160492,0.9253086419753088,0.8,0.9378857231185628,0.7973815320737669
yeast5,13,DT,20,DESKNN,0.0118467807769775,0.9978780864197532,0.9055555555555556,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,13,DT,20,deskl,0.0451993942260742,0.9976851851851852,0.9361111111111112,0.8571428571428571,0.9947780321927768,0.8615030470056388
yeast5,13,DT,20,rrc,2.8006751537323,0.9976851851851852,0.9361111111111112,0.8571428571428571,0.9947780321927768,0.8615030470056388
yeast5,14,DT,20,SPE,0.0997781753540039,0.9965277777777776,0.8489417989417991,0.8571428571428571,0.9947780321927768,0.8615030470056388
yeast5,14,DT,20,Easy100,0.1408548355102539,0.9953703703703703,0.7857142857142857,0.5142857142857142,0.9700372272352348,0.5707198558366038
yeast5,14,DT,20,Cascade100,0.122530460357666,0.9974922839506172,0.8979107312440646,0.72,0.9877724659274748,0.7408293494456062
yeast5,14,DT,20,RusBoost100,0.0885438919067382,0.9938271604938272,0.7784992784992786,0.4864864864864865,0.9664511253952668,0.5479262854487948
yeast5,14,DT,20,DES-P,0.0375258922576904,0.994212962962963,0.7495029661696329,0.75,0.9895285072531598,0.7664854858377946
yeast5,14,DT,20,META-DES,0.5014071464538574,0.9969135802469136,0.9094356261022928,0.8571428571428571,0.9947780321927768,0.8615030470056388
yeast5,14,DT,20,knorae,0.0158271789550781,0.9959490740740742,0.8168430335097002,0.8181818181818182,0.9930312739844156,0.8262519638054168
yeast5,14,DT,20,knorau,0.0349462032318115,0.9949845679012346,0.822602089268756,0.75,0.9895285072531598,0.7664854858377946
yeast5,14,DT,20,knop,0.0422616004943847,0.9965277777777778,0.8909171075837743,0.8181818181818182,0.9930312739844156,0.8262519638054168
yeast5,14,DT,20,DESKNN,0.0331861972808837,0.9949845679012346,0.7547008547008547,0.8181818181818182,0.9930312739844156,0.8262519638054168
yeast5,14,DT,20,deskl,0.0454607009887695,0.9969135802469136,0.8671516754850088,0.8181818181818182,0.9930312739844156,0.8262519638054168
yeast5,14,DT,20,rrc,3.0345940589904785,0.9969135802469136,0.8671516754850088,0.8181818181818182,0.9930312739844156,0.8262519638054168
yeast5,15,DT,20,SPE,0.0836095809936523,0.9870756172839504,0.5653846153846154,0.6086956521739131,0.8711334322537067,0.6094351639684669
yeast5,15,DT,20,Easy100,0.1910223960876464,0.982445987654321,0.5137701804368471,0.5714285714285714,0.9246287209496244,0.595925400150464
yeast5,15,DT,20,Cascade100,0.1332921981811523,0.9864969135802468,0.5582709955258975,0.5833333333333334,0.8695819912499182,0.587095265748098
yeast5,15,DT,20,RusBoost100,0.1216969490051269,0.9812885802469136,0.4614346075130389,0.5925925925925926,0.926296222251837,0.6136514485914809
yeast5,15,DT,20,DES-P,0.0359752178192138,0.986304012345679,0.5641534391534391,0.5833333333333334,0.8695819912499182,0.587095265748098
yeast5,15,DT,20,META-DES,0.4851429462432861,0.988233024691358,0.604193899782135,0.6086956521739131,0.8711334322537067,0.6094351639684669
yeast5,15,DT,20,knorae,0.011296272277832,0.9863040123456792,0.5283716283716283,0.6956521739130435,0.9329364235414812,0.7021142442033028
yeast5,15,DT,20,knorau,0.0223832130432128,0.9861111111111112,0.5478853934736287,0.5833333333333334,0.8695819912499182,0.587095265748098
yeast5,15,DT,20,knop,0.0369455814361572,0.9866898148148148,0.5642875098757452,0.64,0.9296222517045284,0.6538280379448766
yeast5,15,DT,20,DESKNN,0.0129148960113525,0.986111111111111,0.5336182336182336,0.6666666666666666,0.931280811902234,0.6767903757929463
yeast5,15,DT,20,deskl,0.079418659210205,0.988618827160494,0.5898809523809524,0.6363636363636364,0.8726821151336115,0.634235662357679
yeast5,15,DT,20,rrc,2.088869094848633,0.988618827160494,0.5898809523809524,0.6363636363636364,0.8726821151336115,0.634235662357679
